Author_id,Isbn
142,0743412273
819,0140089586
1419,0316140651
624,1559277785
1420,1559277785
571,0345367898
1421,0205280854
1422,0205280854
1423,0553110721
1424,0553110721
1425,1558534245
1426,1558534245
1427,1558534245
1423,0553580272
1428,0553580272
1429,0553580272
1430,1560980087
1431,1560980087
1432,0679412271
1433,0803281730
792,0345396529
1434,0440455332
1435,1860462995
1436,1860462995
1437,0679452281
1438,0811807150
1439,0393029190
1440,0393029190
1441,0385425686
1442,0312169655
1443,0785324712
1444,0449912558
1445,0934257345
1446,0312205872
1447,0312205872
1448,0670867144
1449,0670867144
1450,0805051732
1451,0449300021
1452,0449300021
1453,0449300021
61,0684835983
1287,0440226430
1454,0385721358
1455,031231616X
1456,0764504509
1457,089480829X
1458,089480829X
1459,089480829X
1460,0767912233
1461,0971453217
1462,0971453217
1461,0971453209
1462,0971453209
1463,0785268030
1464,0785268030
1465,0743201736
1466,0743201736
1457,0894805770
1458,0894805770
1467,0894805770
1071,0440177499
1468,0553232053
1469,0312269102
199,0062502174
1470,0688177751
1471,0345438329
1472,0345401123
1473,1593160151
1474,1593160151
1475,1593160127
1476,1593160127
1477,0451209435
1478,1551669501
713,0375707972
714,0375707972
729,0618126988
1057,0618126988
1479,0060094850
574,0060192305
1480,0142000361
1481,0872860175
333,031219126X
1482,031219126X
662,0020518609
82,0345446860
53,0446310492
367,037348285X
1483,037348285X
1484,037348285X
183,0515090506
62,0399145087
1485,0812590244
1486,0963641328
1487,1574551108
1488,0879739304
1489,0879739304
1490,0879739304
1491,0965712516
1492,0670829943
1493,0670829943
1352,0060192119
1494,0836218256
1495,0898707129
41,0805420460
1222,0140140352
1496,1575666529
624,0312990456
1497,0440221102
129,0316969680
130,0316969680
1498,0449207463
1499,0689109865
1500,3518368540
1501,0312423209
1501,0141180633
1501,0140283382
1080,0786248688
1502,0773762078
1503,0773762078
1270,0884041093
1270,0884040801
1504,0786887842
1505,0450542912
1506,0192817264
1507,0192817264
1508,0751522732
1509,0091850401
1510,1853260312
1511,0140016821
1512,0140016821
94,0440418569
1513,0786014210
1514,0441005667
1515,0553259830
1516,0312965338
1517,0312965338
1518,1888740051
1519,0061008028
1520,1931646384
1521,1931646384
350,0399501487
1522,0399501487
1523,157566559X
460,3423125551
1056,3423125551
632,0060514949
1524,0425188361
1525,0066210151
729,0395177111
571,0375411992
1526,0060287802
1527,0060287802
1528,3442730066
46,3442730066
1529,0394718968
1530,0394718968
1531,0192820753
1532,0671744003
708,3596129389
1533,0915308789
1534,3423620196
1535,3423620196
1536,3423620196
1537,0743203313
532,0425177173
1538,0425172554
25,0440224764
1539,0553572997
1540,034543076X
1224,0380727501
1541,0312423799
1542,0743249887
1543,0316089745
247,037542217X
323,0345440773
324,0345440773
230,0440208912
1314,0061093106
367,0373218192
367,0515120006
183,0515127396
1544,0345433084
1545,0345416260
1546,0385494785
1546,0385486804
231,0385512104
1547,1555973981
1548,0451180208
1549,089587198X
1550,089587198X
1551,089587198X
1552,089587198X
1553,0198811020
349,0525237704
1554,039914255X
1555,039914255X
1556,0340649763
25,0440236673
1557,0553295071
1082,0316291161
818,0449208397
1558,1590171012
94,1590171012
1559,0060505273
40,0752999958
1560,0702229962
1561,0679771476
1562,0684848597
1563,031215125X
1564,0064405176
1565,0684821192
1566,0061056871
1567,0061056871
1568,0061056871
1569,0590988301
1570,0883659654
1026,0883659654
950,0440235162
1224,076790382X
1571,0330357808
62,0425158616
1572,0307001385
1573,0307001385
1574,0595157939
1575,0702231088
1576,0140143599
199,0062502182
55,0060175400
1577,1573221775
1578,0913367044
1579,1888698357
1580,0913367176
1581,0933121245
1516,0312168144
1517,0312168144
1582,0451528182
1583,0451528182
1584,0451528182
1585,0671537458
1586,0786014741
1587,0517573822
1588,0517573822
1589,0877732906
1271,0743437810
1590,0385240406
1591,0060116188
1592,0394742591
1593,0394742591
176,0517149257
972,0374517886
1594,0850315336
1595,0312964854
1271,0743222008
1596,0684863324
1597,0618127453
1598,0618127453
1599,0884053660
1485,0812590236
1600,0515127221
568,0425161242
901,0451200993
1601,0679765123
1602,0312982194
1603,0312982194
1604,0312982194
1605,0312982194
1606,0451195922
62,0425169863
529,0425169863
40,0345380371
129,0446609323
129,0316690619
129,0446610038
1607,155143234X
1608,0891074759
246,0449222276
1609,0440224608
1610,0451201558
1611,0061032077
1612,2253004243
1613,0679459626
1614,0812566629
1615,0816614024
1616,0816614024
1617,0816614024
1618,3518390473
1619,340414578X
1620,3596113350
1621,3453189442
1622,3462031252
1086,0671001701
1623,0782125557
1624,1555217532
1625,0843943769
1110,0553583085
1626,1892051001
1008,0805019375
1627,1587991039
1628,1587214768
655,0802130496
1629,1857931467
1630,1857931467
1631,0380717085
1631,0380712172
1632,0380706725
1631,0380706725
1633,0767904281
19,1558747478
1634,1558747478
1635,1558747478
1636,0440512158
1637,0130179620
1638,0130179620
1639,0273649949
1640,0072453907
1641,0130305065
1642,0130219193
1643,0028626958
1644,0028626958
1645,1884822738
1646,1884822738
1647,1884822738
1511,0140272941
1512,0140272941
1648,0375700382
1649,0006550789
1650,0140004424
939,0812517032
1546,0385492081
1651,0451524829
1652,0451524829
1653,0877287384
1654,0465090974
1655,1931412677
253,0670848549
1656,0684829746
1355,0425130215
151,0061000175
109,0312971362
179,0061097659
59,006017935X
712,067976402X
1657,1558532161
1658,3125918103
1659,0064408329
142,0743457358
733,0743456866
61,0743456866
1660,0440235464
1661,0312251890
1662,0440227739
1663,0345425707
868,0765342294
1151,0451821971
1664,0670894494
1665,0060394447
1666,0385508980
1667,0385508980
1668,037541181X
1669,006093395X
1670,0385491328
431,0345434692
431,0553131893
1671,0374177023
1672,076790351X
1673,0452280907
631,0425167313
457,0316314641
40,034540288X
1674,0061073091
933,0786808772
431,0553234609
431,0553258540
1675,0802713661
838,0440237688
1676,0679884394
1677,1582970262
1678,1566091446
1679,1566091446
1680,0553577395
1681,0671698419
1682,0425167720
1683,006105660X
1684,0609610597
175,0446519960
10,0374281602
1685,0140251839
1686,0399519831
1687,0425159795
1688,0140255370
1689,0394543971
1690,0060970790
1691,0156787334
1184,0448095300
1692,1569314195
1693,1569314195
1694,0060908548
1695,0060908548
1696,0028606353
1697,0028606353
1698,0028606353
1699,0028606353
1700,0316182540
1701,0553343874
1702,0553343874
1703,0881845906
1308,0446355224
1704,0061030953
1705,0316919896
1613,0553299506
884,0446611611
534,0446604658
410,0553282476
410,0449212602
142,0684867621
1613,0451147375
1613,0345413903
1613,0451178033
1706,0590634275
1707,0330294377
1708,0061031569
1709,3257228007
132,0553582143
136,0743202961
1710,0060002492
1711,0399148620
374,0786866462
609,0679426159
1204,0671020315
1700,0316569321
136,067169071X
1712,0679732241
1713,0451117670
1714,0451402251
1715,042513301X
1716,1558175326
1717,0449214982
183,0515090174
183,0515095826
183,0515111279
1718,0671555235
1719,1570719586
1720,3492232981
1721,3492232981
1722,0553580876
410,0385475713
1723,0345290232
1724,0345441753
1725,0425045250
1726,0689825234
1727,0553375407
1728,1863714081
1199,0151006903
1729,0151006903
1730,1931561281
1731,038080350X
1732,0679744479
1733,1562477676
1734,1562477676
1735,0789414708
1736,0789414708
1737,0789414708
60,0425115801
236,0345454073
1738,0312983654
142,0671024248
60,0553582933
1739,0671034022
1740,0440208149
1741,0440208149
142,0451151259
1742,0375727132
175,0446607711
1743,0765301954
1744,014029645X
1745,0445085614
868,0345416880
264,0312874006
1746,0028621239
1747,0028621239
413,1593080743
1748,1593080743
284,0380771292
285,0380771292
1749,0805051589
284,0312314256
285,0312314256
1750,0445202718
1751,0316136778
1752,0385483503
1753,0590486101
1090,0060187271
1752,0385497288
1752,038548951X
1754,0345386256
916,0879517980
1755,0131554255
1756,0679725164
1757,061830245X
1758,006015456X
1759,006015456X
1103,0312278675
1760,0312278675
1761,0060512806
1389,0060901012
1762,0060901012
1090,0060930071
1090,0060972459
1103,0805012478
1763,0805012478
1090,0060975547
1764,0375704000
1765,0609806505
1766,0965624773
1090,0060977507
341,055326396X
944,0812505166
1767,0440234824
1768,0393312801
175,0446525804
1769,0446516570
1770,0312868308
1771,0380752298
1772,0345434773
1773,0786005998
1774,0385254520
1775,0060170441
1776,0590431536
1777,0712646221
371,0749318368
530,0515122491
1778,051512902X
934,0812530314
1779,0552138223
63,0515131091
1524,0515131091
1780,0515131091
1781,0515131091
1782,0380791382
1783,0091880955
1784,0563537329
1785,0563537329
731,0140265686
731,0140257934
731,0140254544
1786,0446603708
1786,0446606723
281,0451524934
1787,0451524934
1788,0679721819
1789,0345392825
1790,0060182792
1791,0393038440
1792,0737020121
1793,0737020121
1794,0737020121
1119,0679745645
206,1569470901
61,0671027123
1795,0375412972
115,0449225151
1796,0590449737
1797,0590449737
1798,0892816562
868,0765342405
862,0345350499
1799,0689837070
1800,0671041177
1801,0671041177
624,0312976275
1460,0767905180
966,0743482891
0,037383232X
966,1551666200
367,0373242328
1332,0373709102
128,0517077744
1802,0449210197
1803,0373709617
1804,0373510225
1805,0373301529
1806,0373273193
1807,0373301626
1808,0373271867
367,0373240228
1809,059035342X
1810,059035342X
1811,0373764146
1812,037325928X
128,0446529788
128,044652767X
61,0743246918
1182,0373301847
1813,0373708351
1814,1551664690
1815,0789491869
1816,0789491869
1186,0373835426
1817,0373835426
1818,0373835426
1819,0373691157
1820,0373301537
1821,0373258674
1822,037330174X
1823,0312968256
1824,0451205650
135,0316089699
1825,1551669404
1826,0373708319
1827,0373706545
1828,0373871945
532,0671671138
1829,0449287092
1830,0671700081
1831,0821724231
1832,0380804670
1833,0812516192
1834,0425109267
1835,0380710005
1836,0553126911
1837,055320923X
1838,0140348107
1839,0884092097
1839,0884092119
178,0803263724
1840,0803263724
1841,0803263724
1842,0060506679
1843,0375701427
1844,0553135457
401,0812504364
1385,0380000830
1385,0380014300
1845,0895773570
1383,0330312367
1846,0330312367
255,2277238929
266,2277238929
1847,2743606789
340,2253001279
1848,2253001279
1849,2253001279
1850,2253001279
1709,2253047422
105,0553255142
149,9500703203
1851,0345406516
1852,0312281250
1853,0385490461
283,0060936363
283,038082101X
565,0849943663
367,3453099613
868,1574534106
1854,1574534106
1855,1574534106
1856,0380977745
18,1558747028
19,1558747028
1635,1558747028
1857,0618050140
1858,0312774842
1859,1579213405
1860,0671708635
901,0812970101
1861,0812970101
1795,0375727566
1862,0373630468
1863,0671676652
1864,0553250655
1865,0399139125
996,0553377884
1866,9679787834
1867,0609605623
1320,0451195507
580,0061012289
1868,0451195493
580,0061092088
1869,0425162788
145,0425162788
1870,0425162788
131,0451208811
1871,3404920910
1872,2070419878
1873,2070419878
188,0345342968
1874,0192860925
868,0812550706
1423,0553580302
1875,0553580302
1429,0553580302
1876,0441102670
1876,0441328008
1876,0441294677
1876,0441104029
571,0345443683
1877,0061012149
1878,0890420254
40,0345378482
61,0671758896
1879,0345348109
142,0451177096
1880,0778800229
571,0345422384
1069,0441328091
1881,0684818868
774,0525463313
1882,0525463313
1883,0812513754
1883,0812550307
1883,0812513738
1883,0312852487
1883,0765348446
1883,0765348438
1883,0812511816
1884,0871401185
1885,0871401185
1886,0394712447
395,0671722727
1887,0385029551
1888,0385029551
1889,0070419361
1890,0070419361
1891,0070419361
1892,1929194196
1893,0553351702
1894,0285632655
1895,0804832463
1896,0804832463
1886,0375705090
1897,0375705090
1898,0312269587
25,0099244926
1899,0340612843
206,0413588106
1900,009945520X
1901,009945520X
1902,009945520X
1903,0702228842
1904,0880385367
814,0812515609
815,0812515609
1610,0451183681
1905,3502517959
1711,3442424623
1906,3442424623
1907,3310005844
1908,3310005844
1909,059525893X
145,0425122123
1910,0812530489
1911,081257060X
1683,081257060X
1485,0446326488
1912,0446326488
82,080410882X
1913,0446609986
1914,0375726624
1233,0892882816
1915,1577487370
1233,1578562325
121,0385484518
1916,0060951710
55,0060922532
1917,0786864133
1918,156836010X
1919,156836010X
1920,156836010X
1921,006251119X
1922,0440236703
1923,0671795937
1724,0345380274
1924,0440224039
1925,076790396X
1926,1572241381
1927,1572241381
1928,1572241381
1929,0345443411
1930,0345443411
1931,0192802542
1932,0060928204
1933,1592400876
1934,0140282378
1935,0435240765
1936,0435240765
777,0316779490
1224,0767902513
252,038531809X
1937,068815252X
1938,078686351X
1041,0375706410
460,0753811464
1939,0452266688
1940,0340697687
1941,0130289221
1942,0806957050
1943,0806957050
1318,0517084732
1944,020530902X
256,020530902X
1945,020530902X
1946,073520313X
1947,0130891347
1948,0130891347
1949,0465021433
1950,1565115228
1151,1565115228
1951,0380810336
1952,0809225034
1953,061819729X
1954,1565122798
1955,1565122798
1956,1581820542
1957,1581820542
1958,0425166791
1959,0452284058
1960,1564146731
1961,0767910079
268,0486401464
0,0880841109
645,0811201090
1962,0140621407
83,0140620281
1963,0201895293
1964,0201895293
1965,1585420611
57,0553211978
1966,0553274503
234,0440224659
1967,1841492086
1968,0345308239
1969,0330357190
206,0413537900
1970,1860467776
1971,0671757059
1972,0671511424
145,0425133540
1973,0743469801
1974,0590110225
1975,0835902242
901,0425173755
901,0451199871
1976,0963144839
1977,0373196903
923,0373196962
349,0671822209
41,0064409430
909,0380752107
344,0425194493
1978,0531103099
1979,0380728125
395,0671722816
791,1563521024
1980,0312267819
1981,0842361715
1982,0446527289
1983,0743457900
1398,0394830148
1399,0394830148
60,0345384350
179,0060175532
1984,0811200701
1985,0671023373
8,0679748083
1986,0830819223
62,0425175405
1987,0380731851
1988,0749930721
1989,0380009560
1990,0380009560
939,0345298365
1991,0380776510
1992,1570422826
1993,1570422826
1994,1570422826
1756,2070368076
1317,0312874995
1995,0425185702
1996,0425185702
1997,0886771560
1998,0684862719
1442,0552998338
1999,051748904X
2000,051748904X
2001,087226002X
2002,1855853906
2003,1850630127
2004,1850630127
255,0385304366
255,0385299842
2005,1555910408
2006,1555910408
2007,071411393X
2008,0713723076
2009,0713723076
2010,0486243451
1983,0684859262
2011,0684836491
2012,0671614460
1613,0345452550
2013,0399147357
2014,0740704532
2014,0836221974
2014,0836228790
2014,0836221966
2014,0836232232
1613,0345452534
2015,0312717415
2016,0312717415
129,0316602051
734,0316602051
550,0688156126
2017,1552976246
2018,1552976246
2019,1552976246
2020,0440221420
2021,0553573977
2022,0684867583
2023,0684867583
142,0451197879
1326,0380796090
534,0446604666
2024,0312860951
1316,0312860951
98,0340792655
40,0061015725
2025,0593043995
2026,1855681870
60,0553579754
2027,0425181200
2028,0425181200
115,0451163494
2027,0425157164
1008,0449221482
884,0316154067
884,0312958455
2029,0515120863
0,0553279912
40,0345353145
996,0553348973
152,0446516538
25,0440214041
40,0679446486
2030,0802116825
2031,0846705672
2032,0841502439
661,0380717972
2033,0312028784
2034,0807079200
2035,0878670319
2036,0896082172
2037,0226067114
2038,0393011224
2039,0060167084
2040,0415907411
2041,0415907411
2042,0415907411
2043,0472095978
2044,1565842103
2045,0385239068
2046,0385239068
2047,0525943730
2048,0802130259
2049,0802130259
2050,0802130259
2051,0877736510
2052,0151002231
2053,1895857058
2054,1895857058
2055,1895857058
2056,0525480374
2057,0812822625
2058,0890876096
2059,0890876096
2060,1560238763
2061,0062507567
199,0553476580
2062,076071150X
2063,1561707236
2063,1561707244
2063,1561706213
2064,1561706213
2065,0525945040
2063,0525945040
2066,0743400720
2066,0553274384
2067,1880032627
1262,0915811898
387,0385315287
387,0440108268
387,0440204321
387,044020562X
1992,0446676489
2068,1577310454
2069,1577310454
2070,1577310454
180,0140298479
2071,0694524638
2072,0912365579
2073,1882591275
2074,0811812006
2075,0809237628
2076,0809237601
